TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:38:13.819529,-9.918990135192871,-2.5245635509490967,5.467674255371094,-0.043490272015333176,5.32101583480835,-0.1563362181186676,0.03707246854901314,-0.0023833243176341057,0.0003453039680607617,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.833551,-9.919947624206543,-2.4186017513275146,5.464376449584961,-0.042996421456336975,5.327573776245117,-0.14666874706745148,0.03391774743795395,-0.002361737657338381,0.0003354072105139494,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.845612,-9.920419692993164,-2.3655591011047363,5.4628095626831055,-0.04270771145820618,5.330323696136475,-0.14173480868339539,0.030184587463736534,-0.002337659476324916,0.0003507387009449303,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.863367,-9.921309471130371,-2.2591447830200195,5.459959506988525,-0.042116791009902954,5.334644317626953,-0.13138063251972198,0.023857027292251587,-0.0023128970060497522,0.0003387638716958463,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.879247,-9.921767234802246,-2.2060232162475586,5.458559513092041,-0.041899532079696655,5.336394309997559,-0.12614059448242188,0.01978522725403309,-0.0023021793458610773,0.00035187319735996425,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.904204,-9.923078536987305,-2.0462987422943115,5.454714298248291,-0.04095128923654556,5.340665340423584,-0.11017395555973053,0.015004798769950867,-0.0022750927601009607,0.00036497897235676646,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.918022,-9.923547744750977,-1.9932308197021484,5.453520774841309,-0.040756791830062866,5.341397762298584,-0.10467539727687836,0.010963291861116886,-0.002272556768730283,0.00035261252196505666,0.0,0.0,0.0,0.0,0.0,0.0,18.22934964955928,0.01340226672455649,0.0022134719265537134,18.22934964955928,0.01340226672455649,0.0022134719265537134,0,GUIDED,12.587,0.0,0.3177350470409614,1.7494949494949494
2023-10-19 23:38:13.926037,-9.924013137817383,-1.9401432275772095,5.452388286590576,-0.04046882316470146,5.341934680938721,-0.09909286350011826,0.010963291861116886,-0.002272556768730283,0.00035261252196505666,0.0,0.0,0.0,0.0,0.0,0.0,18.068606263442327,0.0665397306847183,0.0019209287449567555,18.068606263442327,0.0665397306847183,0.0019209287449567555,0,GUIDED,12.587,0.0,0.31535313422897426,1.7494949494949494
2023-10-19 23:38:13.935408,-9.924471855163574,-1.8870375156402588,5.451317310333252,-0.040255457162857056,5.3423590660095215,-0.09351224452257156,0.009480367414653301,-0.0022631087340414524,0.00034794994280673563,0.0,0.0,0.0,0.0,0.0,0.0,18.068606263442327,0.0665397306847183,0.0019209287449567555,18.068606263442327,0.0665397306847183,0.0019209287449567555,0,GUIDED,12.587,0.0,0.31535313422897426,1.7494949494949494
2023-10-19 23:38:13.990626,-9.926651954650879,-1.621041178703308,5.446857929229736,-0.03898853808641434,5.342172622680664,-0.06852220743894577,-0.005286235362291336,-0.002185475779697299,0.0003694412880577147,0.0,0.0,0.0,0.0,0.0,0.0,18.068606263442327,0.0665397306847183,0.0019209287449567555,18.068606263442327,0.0665397306847183,0.0019209287449567555,0,GUIDED,12.587,0.0,0.31535313422897426,1.7494949494949494
