TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT,THROTTLE,ESTIMATED_MASS
2023-10-19 23:30:40.831491,0.10699926316738129,-0.09125472605228424,5.843405723571777,-0.01808588206768036,0.01364071760326624,0.0015419914852827787,0.0019982182420790195,0.002205276396125555,-0.00011468136654002592,0.0,0.0,0.0,0.0,0.0,0.0,17.344078922540724,-0.002196479510275015,-0.002363456640926702,17.344078922540724,-0.002196479510275015,-0.002363456640926702,0,GUIDED,12.587,0.0,0.30461701003987146,0.0
2023-10-19 23:30:40.841879,0.10681793838739395,-0.09111809730529785,5.84342098236084,-0.018186619505286217,0.013695023953914642,0.0015296211931854486,0.001998610096052289,0.002190298167988658,-6.891910015838221e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.344078922540724,-0.002196479510275015,-0.002363456640926702,17.344078922540724,-0.002196479510275015,-0.002363456640926702,0,GUIDED,12.587,0.0,0.30461701003987146,0.0
2023-10-19 23:30:40.851346,0.10687489807605743,-0.09116587042808533,5.8433942794799805,-0.018145522102713585,0.013642377220094204,0.0015449789352715015,0.002029606606811285,0.002180745592340827,-0.0001160305691882968,0.0,0.0,0.0,0.0,0.0,0.0,17.344078922540724,-0.002196479510275015,-0.002363456640926702,17.344078922540724,-0.002196479510275015,-0.002363456640926702,0,GUIDED,12.587,0.0,0.30461701003987146,0.0
2023-10-19 23:30:40.858359,0.10687489807605743,-0.09116587042808533,5.8433942794799805,-0.018145522102713585,0.013642377220094204,0.0015449789352715015,0.00205431436188519,0.0021938623394817114,-6.589638360310346e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.344078922540724,-0.002196479510275015,-0.002363456640926702,17.344078922540724,-0.002196479510275015,-0.002363456640926702,0,GUIDED,12.587,0.0,0.30461701003987146,0.0
2023-10-19 23:30:40.866912,0.10692108422517776,-0.09120555967092514,5.843369483947754,-0.018096132203936577,0.013619191013276577,0.0015394911170005798,0.00205431436188519,0.0021938623394817114,-6.589638360310346e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.344078922540724,-0.002196479510275015,-0.002363456640926702,17.344078922540724,-0.002196479510275015,-0.002363456640926702,0,GUIDED,12.587,0.0,0.30461701003987146,0.0
2023-10-19 23:30:40.897765,0.10680001974105835,-0.0911252349615097,5.843340873718262,-0.0181867778301239,0.013607590459287167,0.0015946624334901571,0.001990476856008172,0.002183562843129039,-0.00011428925063228235,0.0,0.0,0.0,0.0,0.0,0.0,17.344078922540724,-0.002196479510275015,-0.002363456640926702,17.344078922540724,-0.002196479510275015,-0.002363456640926702,0,GUIDED,12.587,0.0,0.30461701003987146,0.0
2023-10-19 23:30:40.937362,0.10680417716503143,-0.09115563333034515,5.843271732330322,-0.018144765868782997,0.013526991941034794,0.001603538985364139,0.0020169743802398443,0.0022164778783917427,-0.0001195657387143001,0.0,0.0,0.0,0.0,0.0,0.0,17.343730447918873,-0.05455635705340575,-0.05472333418445666,17.343730447918873,-0.05455635705340575,-0.05472333418445666,0,GUIDED,12.587,0.0,0.3046118463053845,0.0
2023-10-19 23:30:40.953778,0.10660126060247421,-0.09101416170597076,5.843264102935791,-0.01829208806157112,0.013572058640420437,0.0016538064228370786,0.0020406197290867567,0.0022159020882099867,-0.00011492840712890029,0.0,0.0,0.0,0.0,0.0,0.0,17.343730447918873,-0.05455635705340575,-0.05472333418445666,17.343730447918873,-0.05455635705340575,-0.05472333418445666,0,GUIDED,12.587,0.0,0.3046118463053845,0.0
2023-10-19 23:30:40.959954,0.10660126060247421,-0.09101416170597076,5.843264102935791,-0.01829208806157112,0.013572058640420437,0.0016538064228370786,0.0024868722539395094,0.0026010586880147457,0.00010256304813083261,0.0,0.0,0.0,0.0,0.0,0.0,17.343730447918873,-0.05455635705340575,-0.05472333418445666,17.343730447918873,-0.05455635705340575,-0.05472333418445666,0,GUIDED,12.587,0.0,0.3046118463053845,0.0
2023-10-19 23:30:40.977653,0.10653594881296158,-0.09098564833402634,5.843218803405762,-0.018133873119950294,0.013347949832677841,0.0014855271438136697,0.004402118735015392,0.004274376668035984,0.00031074098660610616,0.0,0.0,0.0,0.0,0.0,0.0,17.343730447918873,-0.05455635705340575,-0.05472333418445666,17.343730447918873,-0.05455635705340575,-0.05472333418445666,0,GUIDED,12.587,0.0,0.3046118463053845,0.0
