TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-24 21:51:19.822512,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.832480,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.837461,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.859423,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.891367,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.919334,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.950538,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.968112,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.970737,9.944618225097656,-10.453389167785645,5.429677486419678,,,,0.01,0.18,-0.07,-0.0014528819592669606,0.013471288606524467,0.000910160772036761,0.0,0.0,0.0,0.0,0.0,0.0,22.09026229978582,-0.003742016619351641,0.0015511055402870708,22.09026229978582,-0.003742016619351641,-0.0009565306411344197,0,2,12.587,0.0
2023-09-24 21:51:19.987101,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:19.999666,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.023141,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.037306,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.049639,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.055202,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.067873,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.074515,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.082713,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.100287,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.107092,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.122879,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.134498,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.138475,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.155709,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
2023-09-24 21:51:20.161908,9.944042205810547,-10.406360626220703,5.411211967468262,,,,0.02,0.18,-0.08,-0.001576828071847558,0.005739086307585239,0.0009290981688536704,0.0,0.0,0.0,0.0,0.0,0.0,22.114830670816787,0.0008261753879401035,0.0015940128944004037,22.114830670816787,0.0008261753879401035,0.0015940128944004037,0,2,12.587,0.0
